date,gross,turnover_cost,borrow_cost,net,held_gross_lev,test_year,L,net_stress
2018-10-26,-1630.7900084728697,0.0,4.9310871471485855,-1635.7210956200183,3.0,2018,6,-1635.7210956200183
2018-10-29,130.41226606848485,0.0,4.9310871471485855,125.48117892133627,3.0,2018,6,125.48117892133627
2018-10-30,1238.0624200408397,0.0,4.9310871471485855,1233.131332893691,3.0,2018,6,1233.131332893691
2018-10-31,632.5353393891936,0.0,4.9310871471485855,627.604252242045,3.0,2018,6,627.604252242045
2018-11-01,-508.7875935891516,71.92945656517095,4.9310871471485855,-585.6481373014711,3.0,2018,6,-621.6128655840565
2018-11-02,395.3810782893567,0.0,6.1226019611959135,389.2584763281608,3.0000000000000004,2018,6,389.2584763281608
2018-11-05,37.00472245520887,0.0,6.1226019611959135,30.88212049401296,3.0000000000000004,2018,6,30.88212049401296
2018-11-06,116.28918282243846,0.0,6.1226019611959135,110.16658086124255,3.0000000000000004,2018,6,110.16658086124255
2018-11-07,-129.6039555505129,0.0,6.1226019611959135,-135.72655751170882,3.0000000000000004,2018,6,-135.72655751170882
2018-11-08,807.1732443569525,0.0,6.1226019611959135,801.0506423957567,3.0000000000000004,2018,6,801.0506423957567
2018-11-09,89.48213425384375,0.0,6.1226019611959135,83.35953229264784,3.0000000000000004,2018,6,83.35953229264784
2018-11-12,278.01276761840194,0.0,6.1226019611959135,271.890165657206,3.0000000000000004,2018,6,271.890165657206
2018-11-13,-339.47366686848085,0.0,6.1226019611959135,-345.5962688296768,3.0000000000000004,2018,6,-345.5962688296768
2018-11-14,-545.4420485244168,0.0,6.1226019611959135,-551.5646504856127,3.0000000000000004,2018,6,-551.5646504856127
2018-11-15,-267.07669959453244,0.0,6.1226019611959135,-273.19930155572837,3.0000000000000004,2018,6,-273.19930155572837
2018-11-16,-1136.9314199267003,0.0,6.1226019611959135,-1143.0540218878962,3.0000000000000004,2018,6,-1143.0540218878962
2018-11-19,-107.15986152434922,0.0,6.1226019611959135,-113.28246348554514,3.0000000000000004,2018,6,-113.28246348554514
2018-11-20,635.0835673949882,0.0,6.1226019611959135,628.9609654337924,3.0000000000000004,2018,6,628.9609654337924
2018-11-21,-338.72518518675537,0.0,6.1226019611959135,-344.8477871479513,3.0000000000000004,2018,6,-344.8477871479513
2018-11-23,110.10850575783077,0.0,6.1226019611959135,103.98590379663486,3.0000000000000004,2018,6,103.98590379663486
2018-11-26,333.7632559204945,0.0,6.1226019611959135,327.64065395929856,3.0000000000000004,2018,6,327.64065395929856
2018-11-27,537.0281217016452,0.0,6.1226019611959135,530.9055197404493,3.0000000000000004,2018,6,530.9055197404493
2018-11-28,-516.2492494517141,0.0,6.1226019611959135,-522.37185141291,3.0000000000000004,2018,6,-522.37185141291
2018-11-29,-263.88185523779686,0.0,6.1226019611959135,-270.0044571989928,3.0000000000000004,2018,6,-270.0044571989928
2018-11-30,303.3504426294779,0.0,6.1226019611959135,297.227840668282,3.0000000000000004,2018,6,297.227840668282
2018-12-03,-520.5769746025301,83.26300834223447,6.1226019611959135,-609.9625849059604,3.0000000000000004,2018,6,-651.5940890770776
2018-12-04,407.0311669325403,0.0,6.084369221309816,400.9467977112305,2.858361571273714,2018,6,400.9467977112305
2018-12-06,570.9645314968749,0.0,6.084369221309816,564.8801622755651,2.858361571273714,2018,6,564.8801622755651
2018-12-07,-36.32447233628236,0.0,6.084369221309816,-42.408841557592176,2.858361571273714,2018,6,-42.408841557592176
2018-12-10,722.718385671663,0.0,6.084369221309816,716.6340164503532,2.858361571273714,2018,6,716.6340164503532
2018-12-11,-94.71883440611668,0.0,6.084369221309816,-100.8032036274265,2.858361571273714,2018,6,-100.8032036274265
2018-12-12,-821.4225987153011,0.0,6.084369221309816,-827.5069679366109,2.858361571273714,2018,6,-827.5069679366109
2018-12-13,-66.2043311206186,0.0,6.084369221309816,-72.28870034192842,2.858361571273714,2018,6,-72.28870034192842
2018-12-14,1035.098620932036,0.0,6.084369221309816,1029.0142517107263,2.858361571273714,2018,6,1029.0142517107263
2018-12-17,-86.664730095466,0.0,6.084369221309816,-92.74909931677581,2.858361571273714,2018,6,-92.74909931677581
2018-12-18,133.10367814809544,0.0,6.084369221309816,127.01930892678563,2.858361571273714,2018,6,127.01930892678563
2018-12-19,566.5003954891688,0.0,6.084369221309816,560.416026267859,2.858361571273714,2018,6,560.416026267859
2018-12-20,-232.0519950249657,0.0,6.084369221309816,-238.13636424627552,2.858361571273714,2018,6,-238.13636424627552
2018-12-21,1330.2411291721828,0.0,6.084369221309816,1324.156759950873,2.858361571273714,2018,6,1324.156759950873
2018-12-24,-145.42736642075167,0.0,6.084369221309816,-151.5117356420615,2.858361571273714,2018,6,-151.5117356420615
2018-12-26,-887.8948115781287,0.0,6.084369221309816,-893.9791807994385,2.858361571273714,2018,6,-893.9791807994385
2018-12-27,-214.2245359069654,0.0,6.084369221309816,-220.30890512827523,2.858361571273714,2018,6,-220.30890512827523
2018-12-28,-559.5652128913791,0.0,6.084369221309816,-565.6495821126889,2.858361571273714,2018,6,-565.6495821126889
2018-12-31,-360.0375255128114,0.0,6.084369221309816,-366.1218947341212,2.858361571273714,2018,6,-366.1218947341212
2019-01-02,-249.40609828385928,108.93140994273635,6.084369221309816,-364.42187744790544,2.858361571273714,2018,6,-418.8875824192736
2019-01-03,515.568082194736,0.0,3.8733834874639563,511.69469870727204,2.132335161831787,2018,6,511.69469870727204
2019-01-04,-2018.45949516348,0.0,3.8733834874639563,-2022.332878650944,2.132335161831787,2018,6,-2022.332878650944
2019-01-07,-685.3917497959419,0.0,3.8733834874639563,-689.2651332834058,2.132335161831787,2018,6,-689.2651332834058
2019-01-08,-624.6363441184491,0.0,3.8733834874639563,-628.509727605913,2.132335161831787,2018,6,-628.509727605913
2019-01-09,-848.4470411884647,0.0,3.8733834874639563,-852.3204246759286,2.132335161831787,2018,6,-852.3204246759286
2019-01-10,-83.94069597222266,0.0,3.8733834874639563,-87.81407945968661,2.132335161831787,2018,6,-87.81407945968661
2019-01-11,240.61587477228426,0.0,3.8733834874639563,236.7424912848203,2.132335161831787,2018,6,236.7424912848203
2019-01-14,469.75132258180105,0.0,3.8733834874639563,465.8779390943371,2.132335161831787,2018,6,465.8779390943371
2019-01-15,-473.63647609091714,0.0,3.8733834874639563,-477.5098595783811,2.132335161831787,2018,6,-477.5098595783811
2019-01-16,-211.42687875715356,0.0,3.8733834874639563,-215.30026224461753,2.132335161831787,2018,6,-215.30026224461753
2019-01-17,-304.6531460082459,0.0,3.8733834874639563,-308.5265294957099,2.132335161831787,2018,6,-308.5265294957099
2019-01-18,-553.213340009598,0.0,3.8733834874639563,-557.0867234970619,2.132335161831787,2018,6,-557.0867234970619
2019-01-22,899.0950902991971,0.0,3.8733834874639563,895.2217068117332,2.132335161831787,2018,6,895.2217068117332
2019-01-23,-263.4998878606678,0.0,3.8733834874639563,-267.37327134813177,2.132335161831787,2018,6,-267.37327134813177
2019-01-24,91.6315533641919,0.0,3.8733834874639563,87.75816987672795,2.132335161831787,2018,6,87.75816987672795
2019-01-25,-914.5651334374033,0.0,3.8733834874639563,-918.4385169248673,2.132335161831787,2018,6,-918.4385169248673
2019-01-28,412.0927365598997,0.0,3.8733834874639563,408.21935307243575,2.132335161831787,2018,6,408.21935307243575
2019-01-29,-77.10531838524486,0.0,3.8733834874639563,-80.97870187270881,2.132335161831787,2018,6,-80.97870187270881
2019-01-30,-1125.1988855825969,0.0,3.8733834874639563,-1129.0722690700609,2.132335161831787,2018,6,-1129.0722690700609
2019-01-31,-317.3380187013649,0.0,3.8733834874639563,-321.21140218882886,2.132335161831787,2018,6,-321.21140218882886
2019-02-01,-51.562327855520664,108.62950850180195,3.8733834874639563,-164.06521984478658,2.132335161831787,2018,6,-218.37997409568757
2019-02-04,-222.5143280863903,0.0,3.3019183151941167,-225.8162464015844,2.8368703669710427,2018,6,-225.8162464015844
2019-02-05,240.4677163351091,0.0,3.3019183151941167,237.16579801991497,2.8368703669710427,2018,6,237.16579801991497
2019-02-06,289.406969231234,0.0,3.3019183151941167,286.10505091603983,2.8368703669710427,2018,6,286.10505091603983
2019-02-07,945.5850191063033,0.0,3.3019183151941167,942.2831007911092,2.8368703669710427,2018,6,942.2831007911092
2019-02-08,434.5016810134343,0.0,3.3019183151941167,431.19976269824014,2.8368703669710427,2018,6,431.19976269824014
2019-02-11,-75.77393833030014,0.0,3.3019183151941167,-79.07585664549426,2.8368703669710427,2018,6,-79.07585664549426
2019-02-12,-802.0849367343534,0.0,3.3019183151941167,-805.3868550495475,2.8368703669710427,2018,6,-805.3868550495475
2019-02-13,-307.0020388378967,0.0,3.3019183151941167,-310.30395715309083,2.8368703669710427,2018,6,-310.30395715309083
2019-02-14,216.90418322922378,0.0,3.3019183151941167,213.60226491402966,2.8368703669710427,2018,6,213.60226491402966
2019-02-15,-417.1637419886113,0.0,3.3019183151941167,-420.46566030380546,2.8368703669710427,2018,6,-420.46566030380546
2019-02-19,-60.82385478639228,0.0,3.3019183151941167,-64.1257731015864,2.8368703669710427,2018,6,-64.1257731015864
2019-02-20,-303.04977115912357,0.0,3.3019183151941167,-306.3516894743177,2.8368703669710427,2018,6,-306.3516894743177
2019-02-21,-286.1181342647936,0.0,3.3019183151941167,-289.4200525799877,2.8368703669710427,2018,6,-289.4200525799877
2019-02-22,94.0958841883173,0.0,3.3019183151941167,90.79396587312318,2.8368703669710427,2018,6,90.79396587312318
2019-02-25,-305.55656541239273,0.0,3.3019183151941167,-308.8584837275869,2.8368703669710427,2018,6,-308.8584837275869
2019-02-26,67.61380097912728,0.0,3.3019183151941167,64.31188266393316,2.8368703669710427,2018,6,64.31188266393316
2019-02-27,-447.29277161622576,0.0,3.3019183151941167,-450.5946899314199,2.8368703669710427,2018,6,-450.5946899314199
2019-02-28,-38.78814010459881,0.0,3.3019183151941167,-42.090058419792925,2.8368703669710427,2018,6,-42.090058419792925
2019-03-01,-649.34365771544,65.30496116727375,3.3019183151941167,-717.9505371979079,2.8368703669710427,2018,6,-750.6030177815448
2019-03-04,13.50807435864005,0.0,4.5190025673613565,8.989071791278693,3.0000000000000004,2018,6,8.989071791278693
2019-03-05,110.51085837829703,0.0,4.5190025673613565,105.99185581093568,3.0000000000000004,2018,6,105.99185581093568
2019-03-06,392.4692041526475,0.0,4.5190025673613565,387.9502015852861,3.0000000000000004,2018,6,387.9502015852861
2019-03-07,892.2048198250437,0.0,4.5190025673613565,887.6858172576824,3.0000000000000004,2018,6,887.6858172576824
2019-03-08,109.40285299611617,0.0,4.5190025673613565,104.88385042875481,3.0000000000000004,2018,6,104.88385042875481
2019-03-11,-609.9681948708235,0.0,4.5190025673613565,-614.4871974381848,3.0000000000000004,2018,6,-614.4871974381848
2019-03-12,-122.6104272402448,0.0,4.5190025673613565,-127.12942980760616,3.0000000000000004,2018,6,-127.12942980760616
2019-03-13,-471.0541506186645,0.0,4.5190025673613565,-475.5731531860259,3.0000000000000004,2018,6,-475.5731531860259
2019-03-14,176.78714871980904,0.0,4.5190025673613565,172.26814615244768,3.0000000000000004,2018,6,172.26814615244768
2019-03-15,-439.2232097669752,0.0,4.5190025673613565,-443.74221233433656,3.0000000000000004,2018,6,-443.74221233433656
2019-03-18,-447.6839532297384,0.0,4.5190025673613565,-452.2029557970998,3.0000000000000004,2018,6,-452.2029557970998
2019-03-19,30.668845924200905,0.0,4.5190025673613565,26.149843356839547,3.0000000000000004,2018,6,26.149843356839547
2019-03-20,-258.932036279822,0.0,4.5190025673613565,-263.4510388471834,3.0000000000000004,2018,6,-263.4510388471834
2019-03-21,157.0043531751721,0.0,4.5190025673613565,152.48535060781074,3.0000000000000004,2018,6,152.48535060781074
2019-03-22,1105.7560040339772,0.0,4.5190025673613565,1101.2370014666158,3.0000000000000004,2018,6,1101.2370014666158
2019-03-25,148.55775697311202,0.0,4.5190025673613565,144.03875440575067,3.0000000000000004,2018,6,144.03875440575067
2019-03-26,-120.57748340683736,0.0,4.5190025673613565,-125.09648597419871,3.0000000000000004,2018,6,-125.09648597419871
2019-03-27,236.32767099169234,0.0,4.5190025673613565,231.808668424331,3.0000000000000004,2018,6,231.808668424331
2019-03-28,-190.21977511682772,0.0,4.5190025673613565,-194.73877768418907,3.0000000000000004,2018,6,-194.73877768418907
2019-03-29,-238.81084361997688,0.0,4.5190025673613565,-243.32984618733823,3.0000000000000004,2018,6,-243.32984618733823
2019-04-01,-718.7513948490553,146.26809962230456,4.5190025673613565,-869.5384970387212,3.0000000000000004,2018,6,-942.6725468498734
2019-04-02,340.53496270345846,0.0,2.399794424573783,338.1351682788847,3.0000000000000004,2018,6,338.1351682788847
2019-04-03,-778.929830791853,0.0,2.399794424573783,-781.3296252164267,3.0000000000000004,2018,6,-781.3296252164267
2019-04-04,262.7280138068783,0.0,2.399794424573783,260.32821938230455,3.0000000000000004,2018,6,260.32821938230455
2019-04-05,13.141037747697919,0.0,2.399794424573783,10.741243323124136,3.0000000000000004,2018,6,10.741243323124136
2019-04-08,-393.00910905538024,0.0,2.399794424573783,-395.408903479954,3.0000000000000004,2018,6,-395.408903479954
2019-04-09,533.6194173517583,0.0,2.399794424573783,531.2196229271846,3.0000000000000004,2018,6,531.2196229271846
2019-04-10,232.67679387986928,0.0,2.399794424573783,230.2769994552955,3.0000000000000004,2018,6,230.2769994552955
